/usr/bin/xfce4-power-manager,85-05:14:33,00:00:01
/usr/sbin/rsyslogd,22-23:39:43,00:00:03
/usr/lib/gvfs/gvfsd-trash,85-05:14:33,00:01:10
/usr/lib/gvfs/gvfsd-fuse,55-22:55:39,00:00:00
/usr/lib/gvfs/gvfs-gphoto2-volume-monitor,85-05:14:33,00:00:00
/usr/lib/gvfs/gvfsd-http,55-23:15:44,00:00:01
/usr/lib/x86_64-linux-gnu/deja-dup/deja-dup-monitor,85-05:14:33,00:00:00
/usr/sbin/atd,85-05:14:40,00:00:00
/usr/lib/bluetooth/bluetoothd,85-05:14:37,00:00:00
/usr/bin/lxpanel,85-05:14:33,00:02:38
/usr/sbin/acpid,85-05:14:40,00:00:00
/usr/sbin/ofonod,85-05:14:40,00:00:00
/bin/tailf,00:20,00:00:00
/home/bhs/anaconda3/bin/python,01:49,00:00:01
/home/bhs/pycharm-community/jre64/bin/java,38-02:24:04,03:10:58
/usr/sbin/cupsd,10:57:40,00:00:00
/usr/bin/ssh-agent,85-05:14:33,00:00:00
/sbin/upstart-dbus-bridge,85-05:14:35,00:00:11
/usr/bin/lxterminal,53-19:05:02,00:52:21
/sbin/rpcbind,85-05:14:39,00:00:05
/home/bhs/repos/stage-main/foundation/out/embedded-foundation-t186ref-release/nvidia/tools/tcu_muxer/tmake-hostcc/tcu_muxer,71-01:26:29,00:31:15
/usr/sbin/sshd,55-21:14:59,00:00:00
/usr/lib/gvfs/gvfs-goa-volume-monitor,85-05:14:33,00:00:00
/usr/sbin/irqbalance,85-05:14:39,00:04:11
/usr/sbin/dhcpd,85-05:14:10,00:00:00
/lib/systemd/systemd-journald,85-05:14:44,00:01:12
/usr/bin/vimdiff,00:08,00:00:00
/lib/systemd/systemd-resolved,22-23:42:02,00:00:25
/usr/bin/x11vnc,75-22:01:13,01:23:21
/usr/bin/gnome-keyring-daemon,85-05:14:35,00:00:05
/usr/bin/gnome-software,55-23:15:48,00:04:56
/usr/lib/gnome-online-accounts/goa-identity-service,85-05:14:33,00:01:07
/usr/lib/x86_64-linux-gnu/xfce4/xfconf/xfconfd,85-05:14:33,00:00:00
/sbin/upstart-file-bridge,85-05:14:35,00:00:00
/usr/lib/gvfs/gvfsd,55-22:55:39,00:00:00
/usr/lib/gvfs/gvfsd-metadata,75-21:53:05,00:00:00
/usr/lib/gvfs/gvfs-mtp-volume-monitor,85-05:14:33,00:00:00
/usr/lib/x86_64-linux-gnu/hud/window-stack-bridge,85-05:14:35,00:00:00
/usr/sbin/lightdm,85-05:14:37,00:00:00
/usr/bin/dpkg-query,00:01,00:00:00
/lib/systemd/systemd-udevd,22-23:39:51,00:00:02
/usr/sbin/cups-browsed,10:57:40,00:00:00
/usr/lib/gvfs/gvfsd-network,75-22:04:05,00:00:00
/usr/lib/accountsservice/accounts-daemon,85-05:14:40,00:01:03
/usr/bin/dbus-daemon,85-05:14:35,00:00:00
/usr/lib/indicator-sound-gtk2/indicator-sound-service,85-05:14:33,00:00:00
/usr/lib/x86_64-linux-gnu/zeitgeist-fts,85-05:14:33,00:00:00
/usr/lib/dconf/dconf-service,75-21:53:30,00:00:00
/usr/bin/vi,00:01,00:00:00
/home/bhs/pycharm-community/bin/fsnotifier64,38-02:24:02,00:01:15
/usr/bin/screen,13-00:37:08,00:00:01
/usr/lib/rtkit/rtkit-daemon,85-05:14:37,00:00:44
/lib/systemd/systemd,85-05:14:35,00:01:09
/usr/lib/xorg/Xorg,85-05:14:39,03:27:34
/usr/lib/policykit-1/polkitd,22-23:39:08,00:00:01
/bin/bash,08:24,00:00:00
/usr/lib/at-spi2-core/at-spi2-registryd,85-05:14:35,00:00:15
/usr/sbin/rpc.idmapd,85-05:14:40,00:00:00
/usr/bin/dockerd,85-05:14:10,01:44:45
/bin/sh,38-02:24:04,00:00:00
/usr/bin/lxsession,85-05:14:33,00:00:14
/usr/sbin/xinetd,55-23:03:10,00:00:00
/sbin/dhclient,82-06:56:00,00:00:00
/usr/bin/docker-containerd,85-05:14:09,01:32:14
/usr/bin/whoopsie,85-05:14:10,00:00:00
/usr/lib/at-spi2-core/at-spi-bus-launcher,85-05:14:35,00:00:00
/usr/bin/zeitgeist-daemon,85-05:14:33,00:00:00
/usr/lib/x86_64-linux-gnu/bamf/bamfdaemon,85-05:14:35,00:00:40
/usr/lib/x86_64-linux-gnu/indicator-application-service,85-05:14:33,00:00:00
/lib/systemd/systemd-networkd,22-23:42:03,00:00:01
/usr/lib/x86_64-linux-gnu/fwupd/fwupd,55-23:15:48,00:00:06
/usr/lib/upower/upowerd,85-05:14:33,00:00:01
/usr/bin/pulseaudio,85-05:14:33,00:00:05
/usr/sbin/apache2,22-23:39:48,00:00:31
/usr/bin/zeitgeist-datahub,85-05:14:33,00:00:56
/usr/bin/openbox,85-05:14:33,00:00:27
/usr/lib/gvfs/gvfs-afc-volume-monitor,85-05:14:33,00:00:00
/usr/bin/minicom,70-18:59:16,00:02:25
/usr/lib/udisks2/udisksd,85-05:14:33,00:18:47
/usr/bin/python,01:44,00:00:00
/usr/lib/gnome-online-accounts/goa-daemon,85-05:14:33,00:00:00
/usr/lib/menu-cache/menu-cached,85-05:14:33,00:00:00
/usr/lib/gvfs/gvfs-udisks2-volume-monitor,85-05:14:33,00:02:01
/usr/bin/sudo,75-22:01:13,00:00:00
/usr/lib/x86_64-linux-gnu/gconf/gconfd-2,70-19:36:25,00:00:03
0,
/bin/ps,00:00,00:00:00
/sbin/upstart-udev-bridge,85-05:14:35,00:00:01
/usr/sbin/rpc.mountd,85-05:14:39,00:00:00
/usr/lib/gvfs/gvfsd-dnssd,75-22:04:02,00:00:00
/bin/grep,00:01,00:00:00
/sbin/upstart,85-05:14:35,00:00:03
/usr/bin/tail,00:00,00:00:00
/usr/bin/clipit,85-05:14:33,01:16:07
/sbin/agetty,85-05:14:09,00:00:00
/usr/bin/update-notifier,85-05:14:33,00:00:59
/usr/bin/pcmanfm,85-05:14:33,00:01:32
/usr/sbin/cron,85-05:14:40,00:00:10
/usr/bin/nm-applet,85-05:14:33,00:00:00
/lib/systemd/systemd-logind,85-05:14:40,00:00:09
